
============================================================================
Itération 0
25402 changements de cluster en 30.18 secondes.

Il y a 19 points (mots) regroupés autour du centroïde no 17
Il y a 16 points (mots) regroupés autour du centroïde no 18
Il y a 30 points (mots) regroupés autour du centroïde no 19
Il y a 5 points (mots) regroupés autour du centroïde no 20
Il y a 10 points (mots) regroupés autour du centroïde no 21
Il y a 158 points (mots) regroupés autour du centroïde no 22
Il y a 247 points (mots) regroupés autour du centroïde no 23
Il y a 3 points (mots) regroupés autour du centroïde no 24
Il y a 137 points (mots) regroupés autour du centroïde no 25
Il y a 5 points (mots) regroupés autour du centroïde no 26
Il y a 15 points (mots) regroupés autour du centroïde no 27
Il y a 35 points (mots) regroupés autour du centroïde no 28
Il y a 10 points (mots) regroupés autour du centroïde no 29
Il y a 463 points (mots) regroupés autour du centroïde no 30
Il y a 10 points (mots) regroupés autour du centroïde no 31
Il y a 21 points (mots) regroupés autour du centroïde no 32
Il y a 36 points (mots) regroupés autour du centroïde no 33
Il y a 19 points (mots) regroupés autour du centroïde no 34
Il y a 18 points (mots) regroupés autour du centroïde no 35
Il y a 63 points (mots) regroupés autour du centroïde no 36
Il y a 14 points (mots) regroupés autour du centroïde no 37
Il y a 1207 points (mots) regroupés autour du centroïde no 38
Il y a 50 points (mots) regroupés autour du centroïde no 39
Il y a 85 points (mots) regroupés autour du centroïde no 40
Il y a 68 points (mots) regroupés autour du centroïde no 41
Il y a 1 points (mots) regroupés autour du centroïde no 42
Il y a 5 points (mots) regroupés autour du centroïde no 43
Il y a 88 points (mots) regroupés autour du centroïde no 44
Il y a 41 points (mots) regroupés autour du centroïde no 45
Il y a 3 points (mots) regroupés autour du centroïde no 46
Il y a 2925 points (mots) regroupés autour du centroïde no 47
Il y a 64 points (mots) regroupés autour du centroïde no 48
Il y a 228 points (mots) regroupés autour du centroïde no 49

============================================================================
Itération 117
19 changements de cluster en 35.43 secondes.

Il y a 8 points (mots) regroupés autour du centroïde no 0
Il y a 18814 points (mots) regroupés autour du centroïde no 1
Il y a 9 points (mots) regroupés autour du centroïde no 2
Il y a 19 points (mots) regroupés autour du centroïde no 3
Il y a 12 points (mots) regroupés autour du centroïde no 4
Il y a 3 points (mots) regroupés autour du centroïde no 5
Il y a 12 points (mots) regroupés autour du centroïde no 6
Il y a 12 points (mots) regroupés autour du centroïde no 7
Il y a 9 points (mots) regroupés autour du centroïde no 8
Il y a 2 points (mots) regroupés autour du centroïde no 9
Il y a 37 points (mots) regroupés autour du centroïde no 10
Il y a 9 points (mots) regroupés autour du centroïde no 11
Il y a 46 points (mots) regroupés autour du centroïde no 12
Il y a 8 points (mots) regroupés autour du centroïde no 13
Il y a 16 points (mots) regroupés autour du centroïde no 14
Il y a 280 points (mots) regroupés autour du centroïde no 15
Il y a 11 points (mots) regroupés autour du centroïde no 16
Il y a 19 points (mots) regroupés autour du centroïde no 17
Il y a 16 points (mots) regroupés autour du centroïde no 18
Il y a 30 points (mots) regroupés autour du centroïde no 19
Il y a 5 points (mots) regroupés autour du centroïde no 20
Il y a 10 points (mots) regroupés autour du centroïde no 21
Il y a 158 points (mots) regroupés autour du centroïde no 22
Il y a 247 points (mots) regroupés autour du centroïde no 23
Il y a 3 points (mots) regroupés autour du centroïde no 24
Il y a 136 points (mots) regroupés autour du centroïde no 25
Il y a 5 points (mots) regroupés autour du centroïde no 26
Il y a 15 points (mots) regroupés autour du centroïde no 27
Il y a 35 points (mots) regroupés autour du centroïde no 28
Il y a 10 points (mots) regroupés autour du centroïde no 29
Il y a 463 points (mots) regroupés autour du centroïde no 30
Il y a 10 points (mots) regroupés autour du centroïde no 31
Il y a 21 points (mots) regroupés autour du centroïde no 32
Il y a 36 points (mots) regroupés autour du centroïde no 33
Il y a 19 points (mots) regroupés autour du centroïde no 34
Il y a 18 points (mots) regroupés autour du centroïde no 35
Il y a 63 points (mots) regroupés autour du centroïde no 36
Il y a 14 points (mots) regroupés autour du centroïde no 37
Il y a 1215 points (mots) regroupés autour du centroïde no 38
Il y a 50 points (mots) regroupés autour du centroïde no 39
Il y a 85 points (mots) regroupés autour du centroïde no 40
Il y a 68 points (mots) regroupés autour du centroïde no 41
Il y a 1 points (mots) regroupés autour du centroïde no 42
Il y a 5 points (mots) regroupés autour du centroïde no 43
Il y a 88 points (mots) regroupés autour du centroïde no 44
Il y a 41 points (mots) regroupés autour du centroïde no 45
Il y a 3 points (mots) regroupés autour du centroïde no 46
Il y a 2915 points (mots) regroupés autour du centroïde no 47
Il y a 64 points (mots) regroupés autour du centroïde no 48
Il y a 227 points (mots) regroupés autour du centroïde no 49

============================================================================
Itération 118
19 changements de cluster en 35.23 secondes.

Il y a 8 points (mots) regroupés autour du centroïde no 0
Il y a 18819 points (mots) regroupés autour du centroïde no 1
Il y a 9 points (mots) regroupés autour du centroïde no 2
Il y a 19 points (mots) regroupés autour du centroïde no 3
Il y a 12 points (mots) regroupés autour du centroïde no 4
Il y a 3 points (mots) regroupés autour du centroïde no 5
Il y a 12 points (mots) regroupés autour du centroïde no 6
Il y a 12 points (mots) regroupés autour du centroïde no 7
Il y a 9 points (mots) regroupés autour du centroïde no 8
Il y a 2 points (mots) regroupés autour du centroïde no 9
Il y a 37 points (mots) regroupés autour du centroïde no 10
Il y a 9 points (mots) regroupés autour du centroïde no 11
Il y a 46 points (mots) regroupés autour du centroïde no 12
Il y a 8 points (mots) regroupés autour du centroïde no 13
Il y a 16 points (mots) regroupés autour du centroïde no 14
Il y a 280 points (mots) regroupés autour du centroïde no 15
Il y a 11 points (mots) regroupés autour du centroïde no 16
Il y a 19 points (mots) regroupés autour du centroïde no 17
Il y a 16 points (mots) regroupés autour du centroïde no 18
Il y a 30 points (mots) regroupés autour du centroïde no 19
Il y a 5 points (mots) regroupés autour du centroïde no 20
Il y a 10 points (mots) regroupés autour du centroïde no 21
Il y a 158 points (mots) regroupés autour du centroïde no 22
Il y a 249 points (mots) regroupés autour du centroïde no 23
Il y a 3 points (mots) regroupés autour du centroïde no 24
Il y a 135 points (mots) regroupés autour du centroïde no 25
Il y a 5 points (mots) regroupés autour du centroïde no 26
Il y a 15 points (mots) regroupés autour du centroïde no 27
Il y a 35 points (mots) regroupés autour du centroïde no 28
Il y a 10 points (mots) regroupés autour du centroïde no 29
Il y a 460 points (mots) regroupés autour du centroïde no 30
Il y a 10 points (mots) regroupés autour du centroïde no 31
Il y a 21 points (mots) regroupés autour du centroïde no 32
Il y a 36 points (mots) regroupés autour du centroïde no 33
Il y a 19 points (mots) regroupés autour du centroïde no 34
Il y a 18 points (mots) regroupés autour du centroïde no 35
Il y a 63 points (mots) regroupés autour du centroïde no 36
Il y a 14 points (mots) regroupés autour du centroïde no 37
Il y a 1218 points (mots) regroupés autour du centroïde no 38
Il y a 50 points (mots) regroupés autour du centroïde no 39
Il y a 85 points (mots) regroupés autour du centroïde no 40
Il y a 68 points (mots) regroupés autour du centroïde no 41
Il y a 1 points (mots) regroupés autour du centroïde no 42
Il y a 5 points (mots) regroupés autour du centroïde no 43
Il y a 88 points (mots) regroupés autour du centroïde no 44
Il y a 41 points (mots) regroupés autour du centroïde no 45
Il y a 3 points (mots) regroupés autour du centroïde no 46
Il y a 2909 points (mots) regroupés autour du centroïde no 47
Il y a 64 points (mots) regroupés autour du centroïde no 48
Il y a 227 points (mots) regroupés autour du centroïde no 49

============================================================================
Itération 119
30 changements de cluster en 35.25 secondes.

Il y a 8 points (mots) regroupés autour du centroïde no 0
Il y a 18834 points (mots) regroupés autour du centroïde no 1
Il y a 9 points (mots) regroupés autour du centroïde no 2
Il y a 19 points (mots) regroupés autour du centroïde no 3
Il y a 12 points (mots) regroupés autour du centroïde no 4
Il y a 3 points (mots) regroupés autour du centroïde no 5
Il y a 12 points (mots) regroupés autour du centroïde no 6
Il y a 12 points (mots) regroupés autour du centroïde no 7
Il y a 9 points (mots) regroupés autour du centroïde no 8
Il y a 2 points (mots) regroupés autour du centroïde no 9
Il y a 37 points (mots) regroupés autour du centroïde no 10
Il y a 9 points (mots) regroupés autour du centroïde no 11
Il y a 46 points (mots) regroupés autour du centroïde no 12
Il y a 8 points (mots) regroupés autour du centroïde no 13
Il y a 16 points (mots) regroupés autour du centroïde no 14
Il y a 280 points (mots) regroupés autour du centroïde no 15
Il y a 11 points (mots) regroupés autour du centroïde no 16
Il y a 19 points (mots) regroupés autour du centroïde no 17
Il y a 16 points (mots) regroupés autour du centroïde no 18
Il y a 30 points (mots) regroupés autour du centroïde no 19
Il y a 5 points (mots) regroupés autour du centroïde no 20
Il y a 10 points (mots) regroupés autour du centroïde no 21
Il y a 158 points (mots) regroupés autour du centroïde no 22
Il y a 250 points (mots) regroupés autour du centroïde no 23
Il y a 3 points (mots) regroupés autour du centroïde no 24
Il y a 135 points (mots) regroupés autour du centroïde no 25
Il y a 5 points (mots) regroupés autour du centroïde no 26
Il y a 15 points (mots) regroupés autour du centroïde no 27
Il y a 35 points (mots) regroupés autour du centroïde no 28
Il y a 10 points (mots) regroupés autour du centroïde no 29
Il y a 457 points (mots) regroupés autour du centroïde no 30
Il y a 10 points (mots) regroupés autour du centroïde no 31
Il y a 21 points (mots) regroupés autour du centroïde no 32
Il y a 36 points (mots) regroupés autour du centroïde no 33
Il y a 19 points (mots) regroupés autour du centroïde no 34
Il y a 18 points (mots) regroupés autour du centroïde no 35
Il y a 63 points (mots) regroupés autour du centroïde no 36
Il y a 14 points (mots) regroupés autour du centroïde no 37
Il y a 1222 points (mots) regroupés autour du centroïde no 38
Il y a 50 points (mots) regroupés autour du centroïde no 39
Il y a 85 points (mots) regroupés autour du centroïde no 40
Il y a 68 points (mots) regroupés autour du centroïde no 41
Il y a 1 points (mots) regroupés autour du centroïde no 42
Il y a 5 points (mots) regroupés autour du centroïde no 43
Il y a 88 points (mots) regroupés autour du centroïde no 44
Il y a 41 points (mots) regroupés autour du centroïde no 45
Il y a 3 points (mots) regroupés autour du centroïde no 46
Il y a 2892 points (mots) regroupés autour du centroïde no 47
Il y a 64 points (mots) regroupés autour du centroïde no 48
Il y a 227 points (mots) regroupés autour du centroïde no 49

============================================================================
Itération 120
31 changements de cluster en 35.87 secondes.

Il y a 8 points (mots) regroupés autour du centroïde no 0
Il y a 18850 points (mots) regroupés autour du centroïde no 1
Il y a 9 points (mots) regroupés autour du centroïde no 2
Il y a 19 points (mots) regroupés autour du centroïde no 3
Il y a 12 points (mots) regroupés autour du centroïde no 4
Il y a 3 points (mots) regroupés autour du centroïde no 5
Il y a 12 points (mots) regroupés autour du centroïde no 6
Il y a 12 points (mots) regroupés autour du centroïde no 7
Il y a 9 points (mots) regroupés autour du centroïde no 8
Il y a 2 points (mots) regroupés autour du centroïde no 9
Il y a 37 points (mots) regroupés autour du centroïde no 10
Il y a 9 points (mots) regroupés autour du centroïde no 11
Il y a 46 points (mots) regroupés autour du centroïde no 12
Il y a 8 points (mots) regroupés autour du centroïde no 13
Il y a 16 points (mots) regroupés autour du centroïde no 14
Il y a 280 points (mots) regroupés autour du centroïde no 15
Il y a 11 points (mots) regroupés autour du centroïde no 16
Il y a 19 points (mots) regroupés autour du centroïde no 17
Il y a 16 points (mots) regroupés autour du centroïde no 18
Il y a 30 points (mots) regroupés autour du centroïde no 19
Il y a 5 points (mots) regroupés autour du centroïde no 20
Il y a 10 points (mots) regroupés autour du centroïde no 21
Il y a 158 points (mots) regroupés autour du centroïde no 22
Il y a 252 points (mots) regroupés autour du centroïde no 23
Il y a 3 points (mots) regroupés autour du centroïde no 24
Il y a 134 points (mots) regroupés autour du centroïde no 25
Il y a 5 points (mots) regroupés autour du centroïde no 26
Il y a 15 points (mots) regroupés autour du centroïde no 27
Il y a 35 points (mots) regroupés autour du centroïde no 28
Il y a 10 points (mots) regroupés autour du centroïde no 29
Il y a 454 points (mots) regroupés autour du centroïde no 30
Il y a 10 points (mots) regroupés autour du centroïde no 31
Il y a 21 points (mots) regroupés autour du centroïde no 32
Il y a 36 points (mots) regroupés autour du centroïde no 33
Il y a 19 points (mots) regroupés autour du centroïde no 34
Il y a 18 points (mots) regroupés autour du centroïde no 35
Il y a 63 points (mots) regroupés autour du centroïde no 36
Il y a 14 points (mots) regroupés autour du centroïde no 37
Il y a 1230 points (mots) regroupés autour du centroïde no 38
Il y a 50 points (mots) regroupés autour du centroïde no 39
Il y a 85 points (mots) regroupés autour du centroïde no 40
Il y a 68 points (mots) regroupés autour du centroïde no 41
Il y a 1 points (mots) regroupés autour du centroïde no 42
Il y a 5 points (mots) regroupés autour du centroïde no 43
Il y a 88 points (mots) regroupés autour du centroïde no 44
Il y a 41 points (mots) regroupés autour du centroïde no 45
Il y a 3 points (mots) regroupés autour du centroïde no 46
Il y a 2871 points (mots) regroupés autour du centroïde no 47
Il y a 64 points (mots) regroupés autour du centroïde no 48
Il y a 226 points (mots) regroupés autour du centroïde no 49

============================================================================
Itération 121
30 changements de cluster en 36.74 secondes.

Il y a 8 points (mots) regroupés autour du centroïde no 0
Il y a 18865 points (mots) regroupés autour du centroïde no 1
Il y a 9 points (mots) regroupés autour du centroïde no 2
Il y a 19 points (mots) regroupés autour du centroïde no 3
Il y a 12 points (mots) regroupés autour du centroïde no 4
Il y a 3 points (mots) regroupés autour du centroïde no 5
Il y a 12 points (mots) regroupés autour du centroïde no 6
Il y a 12 points (mots) regroupés autour du centroïde no 7
Il y a 9 points (mots) regroupés autour du centroïde no 8
Il y a 2 points (mots) regroupés autour du centroïde no 9
Il y a 37 points (mots) regroupés autour du centroïde no 10
Il y a 9 points (mots) regroupés autour du centroïde no 11
Il y a 46 points (mots) regroupés autour du centroïde no 12
Il y a 8 points (mots) regroupés autour du centroïde no 13
Il y a 16 points (mots) regroupés autour du centroïde no 14
Il y a 280 points (mots) regroupés autour du centroïde no 15
Il y a 11 points (mots) regroupés autour du centroïde no 16
Il y a 19 points (mots) regroupés autour du centroïde no 17
Il y a 16 points (mots) regroupés autour du centroïde no 18
Il y a 30 points (mots) regroupés autour du centroïde no 19
Il y a 5 points (mots) regroupés autour du centroïde no 20
Il y a 10 points (mots) regroupés autour du centroïde no 21
Il y a 158 points (mots) regroupés autour du centroïde no 22
Il y a 253 points (mots) regroupés autour du centroïde no 23
Il y a 3 points (mots) regroupés autour du centroïde no 24
Il y a 134 points (mots) regroupés autour du centroïde no 25
Il y a 5 points (mots) regroupés autour du centroïde no 26
Il y a 15 points (mots) regroupés autour du centroïde no 27
Il y a 35 points (mots) regroupés autour du centroïde no 28
Il y a 10 points (mots) regroupés autour du centroïde no 29
Il y a 450 points (mots) regroupés autour du centroïde no 30
Il y a 10 points (mots) regroupés autour du centroïde no 31
Il y a 21 points (mots) regroupés autour du centroïde no 32
Il y a 36 points (mots) regroupés autour du centroïde no 33
Il y a 19 points (mots) regroupés autour du centroïde no 34
Il y a 18 points (mots) regroupés autour du centroïde no 35
Il y a 63 points (mots) regroupés autour du centroïde no 36
Il y a 14 points (mots) regroupés autour du centroïde no 37
Il y a 1235 points (mots) regroupés autour du centroïde no 38
Il y a 50 points (mots) regroupés autour du centroïde no 39
Il y a 85 points (mots) regroupés autour du centroïde no 40
Il y a 69 points (mots) regroupés autour du centroïde no 41
Il y a 1 points (mots) regroupés autour du centroïde no 42
Il y a 5 points (mots) regroupés autour du centroïde no 43
Il y a 88 points (mots) regroupés autour du centroïde no 44
Il y a 41 points (mots) regroupés autour du centroïde no 45
Il y a 3 points (mots) regroupés autour du centroïde no 46
Il y a 2855 points (mots) regroupés autour du centroïde no 47
Il y a 64 points (mots) regroupés autour du centroïde no 48
Il y a 224 points (mots) regroupés autour du centroïde no 49

============================================================================
Itération 122
29 changements de cluster en 34.23 secondes.

Il y a 8 points (mots) regroupés autour du centroïde no 0
Il y a 18877 points (mots) regroupés autour du centroïde no 1
Il y a 9 points (mots) regroupés autour du centroïde no 2
Il y a 19 points (mots) regroupés autour du centroïde no 3
Il y a 12 points (mots) regroupés autour du centroïde no 4
Il y a 3 points (mots) regroupés autour du centroïde no 5
Il y a 12 points (mots) regroupés autour du centroïde no 6
Il y a 12 points (mots) regroupés autour du centroïde no 7
Il y a 9 points (mots) regroupés autour du centroïde no 8
Il y a 2 points (mots) regroupés autour du centroïde no 9
Il y a 37 points (mots) regroupés autour du centroïde no 10
Il y a 9 points (mots) regroupés autour du centroïde no 11
Il y a 46 points (mots) regroupés autour du centroïde no 12
Il y a 8 points (mots) regroupés autour du centroïde no 13
Il y a 16 points (mots) regroupés autour du centroïde no 14
Il y a 280 points (mots) regroupés autour du centroïde no 15
Il y a 11 points (mots) regroupés autour du centroïde no 16
Il y a 19 points (mots) regroupés autour du centroïde no 17
Il y a 16 points (mots) regroupés autour du centroïde no 18
Il y a 30 points (mots) regroupés autour du centroïde no 19
Il y a 5 points (mots) regroupés autour du centroïde no 20
Il y a 10 points (mots) regroupés autour du centroïde no 21
Il y a 159 points (mots) regroupés autour du centroïde no 22
Il y a 257 points (mots) regroupés autour du centroïde no 23
Il y a 3 points (mots) regroupés autour du centroïde no 24
Il y a 134 points (mots) regroupés autour du centroïde no 25
Il y a 5 points (mots) regroupés autour du centroïde no 26
Il y a 15 points (mots) regroupés autour du centroïde no 27
Il y a 35 points (mots) regroupés autour du centroïde no 28
Il y a 10 points (mots) regroupés autour du centroïde no 29
Il y a 447 points (mots) regroupés autour du centroïde no 30
Il y a 10 points (mots) regroupés autour du centroïde no 31
Il y a 21 points (mots) regroupés autour du centroïde no 32
Il y a 36 points (mots) regroupés autour du centroïde no 33
Il y a 19 points (mots) regroupés autour du centroïde no 34
Il y a 18 points (mots) regroupés autour du centroïde no 35
Il y a 63 points (mots) regroupés autour du centroïde no 36
Il y a 14 points (mots) regroupés autour du centroïde no 37
Il y a 1239 points (mots) regroupés autour du centroïde no 38
Il y a 50 points (mots) regroupés autour du centroïde no 39
Il y a 85 points (mots) regroupés autour du centroïde no 40
Il y a 69 points (mots) regroupés autour du centroïde no 41
Il y a 1 points (mots) regroupés autour du centroïde no 42
Il y a 5 points (mots) regroupés autour du centroïde no 43
Il y a 88 points (mots) regroupés autour du centroïde no 44
Il y a 41 points (mots) regroupés autour du centroïde no 45
Il y a 3 points (mots) regroupés autour du centroïde no 46
Il y a 2839 points (mots) regroupés autour du centroïde no 47
Il y a 64 points (mots) regroupés autour du centroïde no 48
Il y a 222 points (mots) regroupés autour du centroïde no 49

============================================================================
Itération 123
40 changements de cluster en 36.33 secondes.

Il y a 8 points (mots) regroupés autour du centroïde no 0
Il y a 18885 points (mots) regroupés autour du centroïde no 1
Il y a 9 points (mots) regroupés autour du centroïde no 2
Il y a 19 points (mots) regroupés autour du centroïde no 3
Il y a 12 points (mots) regroupés autour du centroïde no 4
Il y a 3 points (mots) regroupés autour du centroïde no 5
Il y a 12 points (mots) regroupés autour du centroïde no 6
Il y a 12 points (mots) regroupés autour du centroïde no 7
Il y a 9 points (mots) regroupés autour du centroïde no 8
Il y a 2 points (mots) regroupés autour du centroïde no 9
Il y a 37 points (mots) regroupés autour du centroïde no 10
Il y a 9 points (mots) regroupés autour du centroïde no 11
Il y a 46 points (mots) regroupés autour du centroïde no 12
Il y a 8 points (mots) regroupés autour du centroïde no 13
Il y a 16 points (mots) regroupés autour du centroïde no 14
Il y a 280 points (mots) regroupés autour du centroïde no 15
Il y a 11 points (mots) regroupés autour du centroïde no 16
Il y a 19 points (mots) regroupés autour du centroïde no 17
Il y a 16 points (mots) regroupés autour du centroïde no 18
Il y a 30 points (mots) regroupés autour du centroïde no 19
Il y a 5 points (mots) regroupés autour du centroïde no 20
Il y a 10 points (mots) regroupés autour du centroïde no 21
Il y a 160 points (mots) regroupés autour du centroïde no 22
Il y a 260 points (mots) regroupés autour du centroïde no 23
Il y a 3 points (mots) regroupés autour du centroïde no 24
Il y a 133 points (mots) regroupés autour du centroïde no 25
Il y a 5 points (mots) regroupés autour du centroïde no 26
Il y a 15 points (mots) regroupés autour du centroïde no 27
Il y a 35 points (mots) regroupés autour du centroïde no 28
Il y a 10 points (mots) regroupés autour du centroïde no 29
Il y a 442 points (mots) regroupés autour du centroïde no 30
Il y a 10 points (mots) regroupés autour du centroïde no 31
Il y a 21 points (mots) regroupés autour du centroïde no 32
Il y a 36 points (mots) regroupés autour du centroïde no 33
Il y a 19 points (mots) regroupés autour du centroïde no 34
Il y a 18 points (mots) regroupés autour du centroïde no 35
Il y a 63 points (mots) regroupés autour du centroïde no 36
Il y a 14 points (mots) regroupés autour du centroïde no 37
Il y a 1248 points (mots) regroupés autour du centroïde no 38
Il y a 50 points (mots) regroupés autour du centroïde no 39
Il y a 84 points (mots) regroupés autour du centroïde no 40
Il y a 69 points (mots) regroupés autour du centroïde no 41
Il y a 1 points (mots) regroupés autour du centroïde no 42
Il y a 5 points (mots) regroupés autour du centroïde no 43
Il y a 88 points (mots) regroupés autour du centroïde no 44
Il y a 41 points (mots) regroupés autour du centroïde no 45
Il y a 3 points (mots) regroupés autour du centroïde no 46
Il y a 2827 points (mots) regroupés autour du centroïde no 47
Il y a 64 points (mots) regroupés autour du centroïde no 48
Il y a 220 points (mots) regroupés autour du centroïde no 49

============================================================================
Itération 124
49 changements de cluster en 37.67 secondes.

Il y a 8 points (mots) regroupés autour du centroïde no 0
Il y a 18904 points (mots) regroupés autour du centroïde no 1
Il y a 9 points (mots) regroupés autour du centroïde no 2
Il y a 19 points (mots) regroupés autour du centroïde no 3
Il y a 12 points (mots) regroupés autour du centroïde no 4
Il y a 3 points (mots) regroupés autour du centroïde no 5
Il y a 12 points (mots) regroupés autour du centroïde no 6
Il y a 12 points (mots) regroupés autour du centroïde no 7
Il y a 9 points (mots) regroupés autour du centroïde no 8
Il y a 2 points (mots) regroupés autour du centroïde no 9
Il y a 37 points (mots) regroupés autour du centroïde no 10
Il y a 9 points (mots) regroupés autour du centroïde no 11
Il y a 46 points (mots) regroupés autour du centroïde no 12
Il y a 8 points (mots) regroupés autour du centroïde no 13
Il y a 16 points (mots) regroupés autour du centroïde no 14
Il y a 280 points (mots) regroupés autour du centroïde no 15
Il y a 11 points (mots) regroupés autour du centroïde no 16
Il y a 19 points (mots) regroupés autour du centroïde no 17
Il y a 16 points (mots) regroupés autour du centroïde no 18
Il y a 30 points (mots) regroupés autour du centroïde no 19
Il y a 5 points (mots) regroupés autour du centroïde no 20
Il y a 10 points (mots) regroupés autour du centroïde no 21
Il y a 160 points (mots) regroupés autour du centroïde no 22
Il y a 260 points (mots) regroupés autour du centroïde no 23
Il y a 3 points (mots) regroupés autour du centroïde no 24
Il y a 133 points (mots) regroupés autour du centroïde no 25
Il y a 5 points (mots) regroupés autour du centroïde no 26
Il y a 15 points (mots) regroupés autour du centroïde no 27
Il y a 35 points (mots) regroupés autour du centroïde no 28
Il y a 10 points (mots) regroupés autour du centroïde no 29
Il y a 435 points (mots) regroupés autour du centroïde no 30
Il y a 10 points (mots) regroupés autour du centroïde no 31
Il y a 21 points (mots) regroupés autour du centroïde no 32
Il y a 36 points (mots) regroupés autour du centroïde no 33
Il y a 19 points (mots) regroupés autour du centroïde no 34
Il y a 18 points (mots) regroupés autour du centroïde no 35
Il y a 63 points (mots) regroupés autour du centroïde no 36
Il y a 14 points (mots) regroupés autour du centroïde no 37
Il y a 1261 points (mots) regroupés autour du centroïde no 38
Il y a 50 points (mots) regroupés autour du centroïde no 39
Il y a 83 points (mots) regroupés autour du centroïde no 40
Il y a 69 points (mots) regroupés autour du centroïde no 41
Il y a 1 points (mots) regroupés autour du centroïde no 42
Il y a 5 points (mots) regroupés autour du centroïde no 43
Il y a 88 points (mots) regroupés autour du centroïde no 44
Il y a 41 points (mots) regroupés autour du centroïde no 45
Il y a 3 points (mots) regroupés autour du centroïde no 46
Il y a 2804 points (mots) regroupés autour du centroïde no 47
Il y a 64 points (mots) regroupés autour du centroïde no 48
Il y a 219 points (mots) regroupés autour du centroïde no 49

============================================================================
Itération 125
33 changements de cluster en 35.33 secondes.

Il y a 8 points (mots) regroupés autour du centroïde no 0
Il y a 18929 points (mots) regroupés autour du centroïde no 1
Il y a 9 points (mots) regroupés autour du centroïde no 2
Il y a 19 points (mots) regroupés autour du centroïde no 3
Il y a 12 points (mots) regroupés autour du centroïde no 4
Il y a 3 points (mots) regroupés autour du centroïde no 5
Il y a 12 points (mots) regroupés autour du centroïde no 6
Il y a 12 points (mots) regroupés autour du centroïde no 7
Il y a 9 points (mots) regroupés autour du centroïde no 8
Il y a 2 points (mots) regroupés autour du centroïde no 9
Il y a 37 points (mots) regroupés autour du centroïde no 10
Il y a 9 points (mots) regroupés autour du centroïde no 11
Il y a 46 points (mots) regroupés autour du centroïde no 12
Il y a 8 points (mots) regroupés autour du centroïde no 13
Il y a 16 points (mots) regroupés autour du centroïde no 14
Il y a 280 points (mots) regroupés autour du centroïde no 15
Il y a 11 points (mots) regroupés autour du centroïde no 16
Il y a 19 points (mots) regroupés autour du centroïde no 17
Il y a 16 points (mots) regroupés autour du centroïde no 18
Il y a 30 points (mots) regroupés autour du centroïde no 19
Il y a 5 points (mots) regroupés autour du centroïde no 20
Il y a 10 points (mots) regroupés autour du centroïde no 21
Il y a 160 points (mots) regroupés autour du centroïde no 22
Il y a 261 points (mots) regroupés autour du centroïde no 23
Il y a 3 points (mots) regroupés autour du centroïde no 24
Il y a 133 points (mots) regroupés autour du centroïde no 25
Il y a 5 points (mots) regroupés autour du centroïde no 26
Il y a 15 points (mots) regroupés autour du centroïde no 27
Il y a 35 points (mots) regroupés autour du centroïde no 28
Il y a 10 points (mots) regroupés autour du centroïde no 29
Il y a 430 points (mots) regroupés autour du centroïde no 30
Il y a 10 points (mots) regroupés autour du centroïde no 31
Il y a 21 points (mots) regroupés autour du centroïde no 32
Il y a 36 points (mots) regroupés autour du centroïde no 33
Il y a 19 points (mots) regroupés autour du centroïde no 34
Il y a 18 points (mots) regroupés autour du centroïde no 35
Il y a 63 points (mots) regroupés autour du centroïde no 36
Il y a 14 points (mots) regroupés autour du centroïde no 37
Il y a 1263 points (mots) regroupés autour du centroïde no 38
Il y a 50 points (mots) regroupés autour du centroïde no 39
Il y a 84 points (mots) regroupés autour du centroïde no 40
Il y a 69 points (mots) regroupés autour du centroïde no 41
Il y a 1 points (mots) regroupés autour du centroïde no 42
Il y a 5 points (mots) regroupés autour du centroïde no 43
Il y a 88 points (mots) regroupés autour du centroïde no 44
Il y a 41 points (mots) regroupés autour du centroïde no 45
Il y a 3 points (mots) regroupés autour du centroïde no 46
Il y a 2782 points (mots) regroupés autour du centroïde no 47
Il y a 63 points (mots) regroupés autour du centroïde no 48
Il y a 218 points (mots) regroupés autour du centroïde no 49

============================================================================
Itération 126
27 changements de cluster en 39.5 secondes.

Il y a 8 points (mots) regroupés autour du centroïde no 0
Il y a 18946 points (mots) regroupés autour du centroïde no 1
Il y a 9 points (mots) regroupés autour du centroïde no 2
Il y a 19 points (mots) regroupés autour du centroïde no 3
Il y a 12 points (mots) regroupés autour du centroïde no 4
Il y a 3 points (mots) regroupés autour du centroïde no 5
Il y a 12 points (mots) regroupés autour du centroïde no 6
Il y a 12 points (mots) regroupés autour du centroïde no 7
Il y a 9 points (mots) regroupés autour du centroïde no 8
Il y a 2 points (mots) regroupés autour du centroïde no 9
Il y a 37 points (mots) regroupés autour du centroïde no 10
Il y a 9 points (mots) regroupés autour du centroïde no 11
Il y a 46 points (mots) regroupés autour du centroïde no 12
Il y a 8 points (mots) regroupés autour du centroïde no 13
Il y a 16 points (mots) regroupés autour du centroïde no 14
Il y a 281 points (mots) regroupés autour du centroïde no 15
Il y a 11 points (mots) regroupés autour du centroïde no 16
Il y a 19 points (mots) regroupés autour du centroïde no 17
Il y a 16 points (mots) regroupés autour du centroïde no 18
Il y a 30 points (mots) regroupés autour du centroïde no 19
